,year_month,FarmName,buffers_ph,byproducts,compound_feed_calf_replacements,electrolytes,energy_source,fat_oils,feed_additives_probiotics,forage_bulk,medications,metabolic_support,minerals_vitamins,preventive_supplements,protein_source,wet_ingredients_water,dist_to_center_euclid,dist_to_center_manhattan,pca1,pca2,pca_drift,cluster_kmeans,cluster_hdbscan,cluster_dbscan
997,2024-08,ЖК Бобров 2,0.0,0.6682298110323746,2.330523946303658,0.013007823546045811,4.896482374335034,0.0,0.0,22.01715057101001,0.0,0.0,0.0,0.19434676601974546,2.5442770319843837,3.233081464965523,9.622641381759852,29.81213446885088,-0.6634167768127649,0.28734520702757793,0.1330702102114797,1,30,3
998,2024-08,ЖК Богданино,0.0,0.42760298974448113,6.471849865951743,0.0,4.141027927745078,0.16667515619403875,0.0,26.6920510221102,0.0,0.0,0.15412085441259132,0.25051210025929127,2.2482817869415808,1.218293002815354,12.805005609879512,32.252394556525566,0.5342987506142787,1.339605340146012,3.1637938250112683,1,24,0
999,2024-08,ЖК Бодеевка,0.0,0.9921829444925664,1.8642321924474725,0.0064790399827799605,3.3621953253531514,0.0,0.0,19.867258983976573,0.0,0.0,0.0,0.1929496915388819,2.334879669660777,2.702847930534925,9.319374965921083,29.083122038851542,-1.0286901122305094,-0.22156502456633947,0.19109472402109293,1,30,3
1000,2024-08,ЖК Болдасовка,0.0,0.0,0.29694915254237286,0.0,2.3784849229089917,0.0,0.008995502248875561,27.85712863153178,0.0,0.0,0.0074228402097105085,0.25122996336157544,0.8026360157445878,4.063728813559322,15.295680361454115,42.06937569836007,-0.778859014613982,-1.767615332372441,0.6598836423994718,9,-1,-1
1001,2024-08,ЖК Борково,0.05643152338258309,5.011240204572917,1.703758799968169,0.0,1.118406982081136,0.021918239290432157,0.0,19.883710150900626,0.0,0.0,0.10441107191172179,0.048620493912305364,1.1593146767818776,2.922187821308279,13.206407574704615,37.512657961421155,-1.5071811606217642,-1.700316477579047,0.9613324380443334,9,32,8
1002,2024-08,ЖК Бортниково,0.1480170098478066,1.4245120900546044,4.449874100565665,0.031272596907909476,5.636442169059011,0.0,0.0068502800806632316,23.012867069071277,0.0,0.0,0.19713518352730527,0.14553876988908837,2.745463701677777,8.399393805077175,11.14732788441123,31.92088774710499,0.6947317328174255,0.6993791345393946,0.4527193986759282,0,15,23
1003,2024-08,ЖК Бушовка,0.0,0.8537971177843974,1.6911929334388291,0.03936644625557435,3.7722374112441255,0.1395170606372045,0.0,27.632436376857562,0.0,0.0,0.08973738368910783,0.22746332125802732,1.1590483010579165,6.260984095427435,10.71033194480104,28.213644377901083,0.4811510613156804,-1.191232461974944,0.9855009244117187,2,26,4
1004,2024-08,ЖК Верхний Икорец,0.0,1.001777893444061,2.9443790149450915,0.0,6.858098345616342,0.0,0.0,28.88413726758286,0.0,0.0,0.0,0.18356728491361876,3.2714452708164914,1.2369817252898407,10.474262344015074,34.90366708070716,-0.15597339630363832,1.252817813493935,0.16901645499463216,1,28,24
1005,2024-08,ЖК Волчанское,0.0,0.0,3.3147342291208153,0.00482994566311129,6.006044746379234,0.0,0.00734554236264842,22.402800702703594,0.0,0.0,0.0,0.18729053268201906,2.830560070983267,5.7855699063753905,15.694442291801886,44.67072102026579,-0.5655120722740303,0.9046561405411302,0.11326835818900866,1,10,20
1006,2024-08,ЖК Высокое,0.0,1.0939768749230958,2.5343077258979085,0.007848266841072597,4.922638606687412,0.0,0.0,24.57977588173364,0.0,0.0,0.0,0.16940993970859153,3.5768931955480916,3.3614509643748582,9.614133121738352,30.057422923496475,-0.47117707034494577,0.856322114893916,0.14435914517402407,1,30,3
1007,2024-08,ЖК Гусево,0.0,1.097311378228513,1.9653502765472883,0.05629032258064516,7.073922791109899,0.24705936890372662,0.002225806451612903,21.63677916625506,0.0,0.0,0.020304187497783923,0.19052805516994312,1.9307205690025566,5.8427362656338655,9.978575234400019,27.619805128805197,0.8920172671221754,-0.1545995402450148,0.07260573737851457,2,25,13
1008,2024-08,ЖК Детчинское,0.0,0.7419072615923009,4.962219372035018,0.005972558514931396,3.3110398447764844,0.0,0.00048426150121065375,26.912055639391905,0.0,0.0,0.04914336851766866,0.21001420944330126,1.0380056624598109,8.658111380145279,7.921869333739447,22.045370532667445,-0.9349992523740235,0.011055191515711608,0.10741738854355336,1,22,12
1009,2024-08,ЖК Добрино,0.0,1.0240173977132117,1.8920976899846351,0.005206164098292378,3.7390803855224033,0.0,0.0,22.86022363085495,0.0,0.0,0.0,0.17665367440976676,2.414171025139734,1.8317127493520071,9.239690223239082,28.87192263146011,-0.9113034206153083,-0.13927847055182085,0.2145442010472125,1,30,3
1010,2024-08,ЖК Елбань,0.08311191787681523,3.660916437519096,3.248606943849121,0.0,1.1804030331569653,0.0,0.0,19.83826489850917,0.0,0.0,0.23975447241352013,0.18566729423040718,2.2176390538620843,2.7829911597307366,13.329979794451866,34.69357476012529,-0.21840158388010183,-0.4478996653518961,0.4220172962382254,1,13,18
1011,2024-08,ЖК Залужное,0.0,56.50375939849624,3.640153553299492,0.008064974902398214,5.987747698904969,0.0,0.011058282208588958,23.72987165854849,0.0,0.0,0.0,0.18979110903135238,2.7805015228210923,5.208358066541118,12.180480462285947,32.45719980959999,-1.3954603707336362,3.232264744108932,0.26884741442862764,3,17,19
1012,2024-08,ЖК Зимитицы,0.1727244371224602,2.7915364121435147,3.002100849567892,0.009516148689823279,6.46245610490995,0.23352181131448968,0.0,20.668301288034346,0.0,0.0,0.41784001464396847,0.23492126454536094,2.1031093079237713,7.807610647043225,12.33468080387531,35.654633837078364,2.773568943299296,-0.24335502032496356,0.5611027332282617,0,33,10
1013,2024-08,ЖК Колыбелка,0.0,49.15926179084074,3.7196732664644148,0.0019111672213933204,5.197389555320666,0.0,0.008485366693446574,22.68148031658031,0.0,0.0,0.0,0.16463427619357682,2.7643836853723243,4.2167318593019765,11.795635613351735,30.518013627299595,-1.5924304791638146,2.800671798672953,1.027566193220781,3,17,19
1014,2024-08,ЖК Коршево,0.0,0.7474421882686781,2.0122303354411177,0.019566718995290427,3.223784617323515,0.0,0.0,21.069792348372555,0.0,0.0,0.07364815194650695,0.21131565690695303,2.180530843041512,2.306751928858623,8.794035209553604,23.208393398299584,-0.5285942676383509,-0.35761300663635115,0.0682211187788457,1,23,14
1015,2024-08,ЖК Курочкино,0.1350816797415782,7.033887597785809,0.0,0.0,7.488549618320611,0.0,0.0,29.44893643226063,0.0,0.0,0.12988851505474452,0.2393398653034729,2.0850778562155146,3.4500773087194867,18.802775510772552,50.474698936501966,1.0254308779490116,-0.30686217783219266,0.6062874792792543,5,-1,-1
1016,2024-08,ЖК Курская Васильевка,0.08950435949027498,1.7450135138649308,2.0893550893550894,0.019132943588186166,2.057652608517048,0.1708680741906434,0.0,18.561018638350372,0.0,0.0,0.09865622952354208,0.197000041737098,1.116026388040176,3.18548859039559,11.813677149596916,35.21760738977446,-0.04103268149937893,-1.3379893933224138,0.6088142567633736,9,33,10
1017,2024-08,ЖК Наратлы,0.18184615384615382,0.9500545403330869,3.2519324808277768,0.02634132143203648,2.908217740034185,0.20301823476580572,0.0,23.16094885785236,0.0,0.0,0.10612473129554868,0.2316619729233633,2.808997071175282,7.024686771807774,12.033937402923552,34.927606093456035,1.2343149298699465,-0.026683451084763367,0.6459915087623361,2,33,10
1018,2024-08,ЖК Нестерово,0.24919667902627762,1.1687027096512823,2.813796927587702,0.020014868187796648,7.692734371465473,0.2672214654213171,0.3051467075197341,21.897687285018094,0.0,0.0,0.22048476694172292,0.18482160510310042,3.693274319364278,3.0746404931190967,12.692201543360563,41.224598745223155,3.622539583385336,0.9372649390512832,0.6412219585220107,8,31,5
1019,2024-08,ЖК Огнева Заимка,0.015033604651162791,3.128364515559419,0.8359791388237701,0.0,0.8113369391749473,0.14465392984222608,0.0,19.065873638604664,0.0,0.0,0.05236719250993972,0.10091107723577236,0.47961408398843824,2.8127922659657205,13.260681698175695,36.6698597126061,-1.3178946473948054,-2.384799139750396,0.04222241668169074,9,32,8
1020,2024-08,ЖК Озерки,0.0,1.3993040298592296,2.3852400575225627,0.029559562518474726,4.695074267301632,0.0,0.0,21.49255150307812,0.0,0.0,0.0,0.1895094702493802,2.603148767655848,6.965770831992275,10.228532096165958,31.116272528638987,-0.5828117984423911,0.21083149868586387,0.5187514694102604,1,30,3
1021,2024-08,ЖК Пеневичи,0.24186704384724186,0.0,0.0,0.0,0.9701251727169954,0.0,0.0032769230769230774,31.885525331825985,0.0,0.0,0.33946251768033947,0.2606522676598143,1.356655382489637,7.08,22.5242125427074,63.36620194969646,1.643719137762798,-2.5235389958308105,2.4290531605742243,5,3,-1
1022,2024-08,ЖК Пеньково,0.10794776334776335,3.6606286494841247,0.9132773174474231,0.0,0.8487464210298787,0.0,0.0,22.42996728408167,0.0,0.0,0.1168671412180673,0.26465236934741404,1.7948911634624063,3.6500912813738444,13.163380128754234,33.57790657719823,-0.23725306091151033,-1.2774257686571941,0.4604851562523138,9,13,18
1023,2024-08,ЖК Песковатка,0.0,1.9748318146797472,2.2588769231773043,0.006141751627564181,3.326331171652833,0.0,0.0,21.582865477710786,0.0049504950495049506,0.0,0.18135351808529782,0.21439521437571388,2.348663021182238,3.9121765734493876,12.131173252134198,31.94929763986236,-0.3029382388348477,-0.3869844052101566,0.25780088720212513,7,-1,-1
1024,2024-08,ЖК Петровское,0.0,6.117037966739881,3.2953271507947353,0.005584207483274139,6.005946543649427,0.0,0.010325060240963855,24.684845205411072,0.0,0.0,0.0,0.1976160964167273,2.8548410228802155,3.6363234853896658,11.239561333387874,29.799235787818127,-0.5095013052139636,1.2147188984757997,0.44068581959969594,1,17,19
1025,2024-08,ЖК Петропавловка,0.0,0.7211075588352612,2.271428258252118,0.0025327964670736457,5.623646562865782,0.0,0.0,26.585127254044778,0.0,0.0,0.0,0.19352735827427056,2.8545988981499746,4.3176614641952735,9.218109221041981,29.321673842858946,-0.38007448654166665,0.515086975543537,0.03981063198499905,1,30,3
1026,2024-08,ЖК Плеханово,0.12168220271348762,4.3755013024199165,1.4606850010690613,0.00328853302830998,2.299529505905449,0.0,0.0,23.585946365508338,0.0,0.0,0.10172884731657005,0.22308431958983121,1.05134264644497,3.6355839600483977,11.205926095077032,29.072754260229527,-0.386489420789043,-1.2866141584842894,0.06828933933502533,9,14,15
1027,2024-08,ЖК Подболотье,0.249221426012182,2.1445643880634746,0.9424217631417467,0.02812436080998159,7.047180858410291,0.38391153706446113,0.3265347122302158,28.203713625352805,0.0,0.0,0.2169707254063693,0.22132252116524065,2.8806606037197,3.1460903744157958,12.97297202808849,42.45625867365699,4.471624808569741,-0.3219744948377145,1.2525430339427754,8,31,5
1028,2024-08,ЖК Семено-Макарово,0.0,1.24516525398613,0.6936707571668619,0.034574061815774736,6.3011072953134395,0.0,0.0,16.95583294512252,0.0,0.0,0.0,0.18016510016928558,2.975153419130371,2.7363399067924115,10.009119219411385,29.979510847995318,-0.3836292300708001,0.15388785549428577,0.24709501581493107,1,30,3
1029,2024-08,ЖК Старая Чигла,0.047301982651796776,2.781800989113331,2.6455625609963906,0.0,4.152774099244728,0.0,0.0,23.389658042205692,0.0,0.0,0.07596854818418183,0.21666655906235258,2.4719873829962786,3.532745275888133,12.473568841206891,32.060947414236054,-0.29877101668910605,0.24080275263227027,0.21943764783285544,1,13,18
1030,2024-08,ЖК Старое Резяпкино,0.0,1.65858918813427,3.7137201182044186,0.026210029704700332,1.7282874917328042,0.0,0.0,22.776394313079916,0.0,0.0,0.0,0.15740303700427538,1.3323922032794004,4.205926511260372,10.091834655119346,30.082680527456617,-1.4522193949733988,-0.4932232164023368,0.28611596887478186,9,30,3
1031,2024-08,ЖК Сугоново,0.0,0.0,6.475741462838237,0.0,6.275657390996101,0.0,0.0,33.94904880066171,0.0,0.0,0.0,0.0,0.0,0.5103926096997691,19.12448829383397,59.51437488995457,-1.7097265153376615,0.21976203159958516,0.05854857497474967,4,2,27
1032,2024-08,ЖК Уланово,0.0,1.1511990692783376,1.796954562331755,0.05506573552024603,4.709460776879915,0.3576332016385098,0.011408252178370066,24.827968396562106,0.0,0.0,0.020043120481142932,0.22552842949485277,3.0872381720960744,6.392963268713477,10.66558413691173,30.050248840693577,1.6025280158413229,-0.05767571152051698,0.11936452395126698,2,25,13
1033,2024-08,ЖК Шацк,0.0,0.9676557721233392,1.8162145214521452,0.014457615478785345,6.20050737521658,0.0,0.0,24.367985413841698,0.0,0.0,0.21243950850661625,0.22347698068912505,2.136981457122373,6.824015161086544,9.378590613156325,25.34528946566294,0.6402339608501963,-0.2180718057703721,0.07591776776768916,0,23,14
1034,2024-08,ЖК Щучье,0.0,23.49306177260519,3.4844130263715423,0.007208340094110011,5.234415097844934,0.0,0.010093136459516469,20.65617125115067,0.0,0.0,0.0,0.1931891212493983,2.8106559819861583,4.385338605852708,11.742313446974476,31.41329750123574,-1.0840366532712085,1.8061763968395899,0.667535388956009,3,17,19
1035,2024-08,МТФ Каширинское,0.0,0.0,2.8582615505090057,0.0,1.7978099335158388,0.0,0.020777479892761394,30.788206452742635,0.0,0.0,0.025155531512036786,0.13607835678965385,4.852178169358786,0.0,20.801868950273295,61.55163894264069,-0.33710859608384547,0.9999272374564572,0.06792609808115621,1,-1,-1
1036,2024-08,МТФ Щучье,0.0,0.0,4.7066285128555565,0.0008728542333430317,2.830615856477914,0.0,0.013092813500145475,21.67931710251196,0.0,0.0,0.0,0.25240961435457954,1.9672851722386542,5.290078556881001,15.671577313907926,43.68704005562381,-1.059449395485774,0.5978514447844528,0.23172102456280597,1,10,20
1037,2024-08,РМ Кольцово,0.0,0.6142945315393161,0.9848977011591721,0.035088345529180796,0.757591621917027,0.0,0.0011065500624665358,13.692192515874106,0.0,0.0,0.0047488704943442275,0.12538587479393942,0.6095606220307654,5.953774763519543,8.001043104429376,22.291369794955234,-1.940244413869155,-2.1885018660775266,0.3285031978134991,9,22,12
1038,2024-08,РМ Пеньково,0.0,4.387808120184742,1.4969814147636602,0.0,0.0,0.0,0.0,12.085303096914535,0.0,0.0,0.0,0.16011929333012156,0.7277326955761667,6.746179755700063,16.411904153443565,48.00880411269492,-2.346503910544745,-1.7870937650942649,0.3600186327472015,9,4,25
1039,2024-08,ЭФ Родня,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30150216346154,0.0,0.0,0.1727231061350095,0.0,1.6715081094166062,5.368296529968454,22.52443060815059,71.67405722981742,-0.6436617574570794,-2.8061291929926075,0.6784808709262694,4,0,-1
1040,2024-09,ЖК Авангард,0.2599509992313605,1.8047671910018221,2.377892030848329,0.021312872975277068,8.140741237803374,0.407924103111403,0.34554615039713044,27.330975757575757,0.0,0.0,0.2462566437546517,0.20188263032596754,3.05664179787946,1.741167411504798,13.050234666029962,42.294889411874564,4.688150524807762,0.4201441937224968,0.4338034843207188,8,31,5
1041,2024-09,ЖК Аристово,0.0,0.0,6.9476675659393905,0.0,6.431681317423163,0.0,0.0,30.05523609556279,0.0,0.0,0.0,0.0,0.0,5.178834273435402,19.59836433272492,61.15025340615394,-1.8764146948235856,0.334665724256072,0.19951814950470406,4,2,27
1042,2024-09,ЖК Бобров,0.0,0.6959744358629686,2.1406400571636306,0.0005934466533847654,4.715892040725985,0.0,0.0,22.00993611092916,0.0,0.0,0.0,0.2149777534602388,2.330111946953932,2.8658705525542603,8.827007926672831,27.940380200399225,-0.7435654103234255,0.14984148422055668,0.1891579751240795,1,30,3
1043,2024-09,ЖК Бобров 2,0.0,0.681472593567716,2.2938548885834886,0.0076235007115267334,4.71282328990228,0.0,0.0,22.192430933238498,0.0,0.0,0.0,0.19697112845017037,2.547237615628467,2.9803794551595413,9.415362567619372,29.453502545168075,-0.7098879899641815,0.26236569136346605,0.052759357981101346,1,30,3
1044,2024-09,ЖК Богданино,0.0,0.0,0.0,0.0,3.689307668918185,0.17381499039077514,0.0,27.310602462063017,0.0,0.0,0.15115832681782643,0.2518232359230221,2.007818608287725,2.1678821943871887,21.016632599257925,60.6791054881355,0.9594057377884525,-1.325042893380903,2.698345077817589,5,3,-1
1045,2024-09,ЖК Бодеевка,0.0,0.9338698493150684,1.836278798115388,0.005098418844788641,2.821745607163297,0.0,0.0,20.44187452875753,0.0,0.0,0.0,0.18898448596400003,2.3591135878825282,1.9258788009940524,9.167948191536365,28.619483786680743,-1.0922540050316796,-0.30902136952930453,0.10811558972840038,1,30,3
1046,2024-09,ЖК Болдасовка,0.0,1.5241065764432227,0.34093567251461987,0.0,3.3717572803553804,0.0,0.02063628546861565,23.247430121233492,0.0,0.0,0.007753564702717245,0.2889544619904517,3.32650117693213,3.230991686942417,11.040081067734398,28.13092376296395,-0.13206259376371202,-0.03277014794683889,1.8514949159934038,1,-1,-1
1047,2024-09,ЖК Борково,0.107828681305049,5.270109759604325,3.2507877400558893,0.0,1.0996089448661912,0.0,0.0,18.430430852695345,0.0,0.0,0.17915113859325763,0.08957571793804626,2.2385398061715915,3.784182175547658,13.457455519107086,35.578532105622976,-0.875540658212295,-0.5699557507760813,1.294868756663244,9,13,18
1048,2024-09,ЖК Бортниково,0.1679867739785718,1.1705456593428964,4.034507429894399,0.0377772773336336,6.027868545499142,0.0,0.007910145253912848,21.166043649742456,0.0,0.0,0.2661320038960373,0.14690641885634678,2.791566575055621,8.62996947454377,11.405239743940543,32.74193857581212,1.1416469111382073,0.5179274551228812,0.4823462330904734,0,15,23
1049,2024-09,ЖК Бушовка,0.0,0.0,1.6921755220724293,0.034106009153993797,3.2034376442838504,0.13862900862933974,0.0,25.416509502739462,0.0,0.0,0.09683886391890599,0.22862637686498435,1.2524046178434842,3.049830496863056,16.585317038969777,38.746788836751676,0.3237820782763188,-1.181711024200103,0.15765676198673834,9,11,1
1050,2024-09,ЖК Верхний Икорец,0.0,1.0056762458490849,3.0204318920626507,0.0,6.98366022483777,0.0,0.0,27.44340390705102,0.0,0.0,0.0,0.17358768324848187,3.3784015025723386,1.12310831491243,10.468846011557305,34.81513892978192,-0.2241315156840414,1.346993279855193,0.11625208687087603,1,28,24
